global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,cosine_before_iter,cosine_after_iter,grad_norm,max_abs_grad,accepted,rejected,lr_used
9,1,skipped,first_or_last_layer_bar_fixed,,,,,,,,,,
9,2,optimized,,0,0.013371579251980655,0.013351114411200692,0.995055048265594,0.9950195893256979,0.07152858246776181,0.04547867864418227,True,True,0.1
9,2,optimized,,1,0.013355517158704321,0.013038876879509902,0.9950257441117482,0.9951013045135836,0.0648306011838419,0.04166199949753279,True,True,0.1
9,2,optimized,,2,0.013052730239810283,0.012934408133112512,0.9950928264770191,0.9951264042446589,0.05845341715480602,0.03750913668322575,True,True,0.1
9,2,optimized,,3,0.012890932649361291,0.012597697860925836,0.9951409550889107,0.9952232943663445,0.053453768504282774,0.03522163460041718,True,False,0.003125
9,2,optimized,,4,0.012609218433519462,0.01241837390399344,0.9952250486573337,0.9952572953835019,0.047518016397417095,0.030936461540166545,True,True,0.025
9,2,optimized,,5,0.012428091532970233,0.012297933088964324,0.9952525589339171,0.9952950380906315,0.044405531481602624,0.029319368586792054,True,True,0.1
9,2,optimized,,6,0.01232689745336592,0.012155511895034965,0.9952766995138235,0.9953395054900421,0.04171103331542271,0.027612319004163156,True,False,0.00625
9,2,optimized,,7,0.012152326375471093,0.012016517685628586,0.9953393171314785,0.9953646011908476,0.18313074663631887,0.17927110974019,True,True,0.00625
9,2,optimized,,8,0.012024112143991322,0.011964637429167972,0.9953613916469389,0.9953701263987709,0.03483875635440783,0.024330634485573533,True,True,0.0015625
9,3,optimized,,0,0.09520717057525202,0.0328594249568042,0.9512777136132418,0.9841679623062398,1.6382961466357786,1.42351577013512,True,False,0.1
9,3,optimized,,1,0.032896929431806644,0.014859898379133327,0.9841508083226205,0.9931451571609062,0.4533977971590796,0.3396859756698831,True,True,0.05
9,3,optimized,,2,0.014883978617921866,0.008505169042292031,0.9931324523723891,0.9961378207165534,0.23733565592376113,0.16459236350016637,True,False,0.003125
9,3,optimized,,3,0.008510957922343715,0.0060128215736112165,0.9961354517050707,0.9972628583611671,0.16464881798952338,0.12982807116626058,True,False,0.1
9,3,optimized,,4,0.006023315968906112,0.005859795082088545,0.9972578294218754,0.9973454832537624,0.10267241035899245,0.0891511182964125,True,True,0.1
9,3,optimized,,5,0.005876317867109728,0.004744864794028856,0.9973384442631065,0.9978237846635808,0.1093710121151739,0.08709859942098312,True,False,0.025
9,3,optimized,,6,0.004747486647103787,0.004268774254645109,0.9978225398219711,0.9980157887779734,4.617355705789751,4.616675947925903,True,True,0.0125
9,3,optimized,,7,0.00421152036207678,0.0069644441395097486,0.9980449325803473,0.9968194502215699,0.0573422886604393,0.04513536682379679,True,True,0.1
9,3,optimized,,8,0.006964690346249508,0.005268586120312036,0.9968179259459654,0.9975805883231609,0.13782724699384513,0.11108576992958193,True,True,0.1
9,3,optimized,,9,0.005293593395239509,0.004432982267588633,0.9975678231283251,0.9979454956521306,0.09708202838529534,0.0787603478397016,True,True,0.0015625
9,3,optimized,,10,0.004432916796257953,0.004535862256584256,0.9979455849225408,0.9979156144857864,0.0715299158265508,0.05815499029128631,True,True,0.0125
9,3,optimized,,11,0.004528754000997582,0.004595143820313078,0.9979223979813511,0.9978831969687946,0.07731768954329468,0.06274072669314451,True,True,0.1
9,4,optimized,,0,0.01066540926639184,0.009720110260111546,0.9949843620175098,0.9954373288605276,0.10730315440379758,0.08107777122680379,True,True,0.1
9,4,optimized,,1,0.009700467133899634,0.009027906253545869,0.9954487868486637,0.9957536710264091,0.08802584402838252,0.07655931908727935,True,True,0.0125
9,4,optimized,,2,0.008992334984350227,0.008518306457300208,0.9957691681487701,0.9959864772123689,0.07796042291025375,0.07165632086791036,True,True,0.1
9,4,optimized,,3,0.00849538844840887,0.008015407429816056,0.9959930482546191,0.9962219684730088,0.07192648879998294,0.06810254091048737,True,True,0.1
9,4,optimized,,4,0.007987345632010754,0.007571083828129984,0.9962376198683371,0.9964301733541543,0.06546193969251146,0.0631880071081803,True,True,0.05
9,4,optimized,,5,0.007601125310279145,0.007495640809343192,0.9964160731465649,0.9964824444517978,0.06273767380529877,0.06069457825126796,True,True,0.0125
9,5,optimized,,0,0.026706237045059384,0.015187435596020616,0.9869216898313128,0.9928572554990084,0.3872270139166699,0.24818271461700936,True,True,0.1
9,5,optimized,,1,0.015272171106780766,0.008654340862043468,0.9928121147390787,0.9961584739956799,0.2712494555365045,0.17418050321844192,True,False,0.1
9,5,optimized,,2,0.008745677763159493,0.006086458986626677,0.996115908959574,0.9973918843295267,0.1758385983433377,0.09965781850589037,True,False,0.1
9,5,optimized,,3,0.006087531822329651,0.0047083691475486075,0.9973907632570211,0.9980166459503016,0.11872993653531247,0.0692444854192924,True,False,0.1
9,5,optimized,,4,0.004682156705078775,0.004130631874279967,0.9980295495924868,0.9982583742007639,0.08307492540265493,0.054252723334578895,True,False,0.1
9,5,optimized,,5,0.004117593680223771,0.003812106412167538,0.998263555421848,0.9983805953424569,0.0611888032563019,0.04364639074199662,True,False,0.003125
9,5,optimized,,6,0.0035773592629899887,0.003579758979280278,0.9984653485547579,0.9984564813068914,0.05411817095801984,0.036052084567594435,True,True,0.1
9,5,optimized,,7,0.003555443168663491,0.00343851615628382,0.9984664021073907,0.9985046840118567,0.05556521557892101,0.031000762968250425,True,True,0.1
9,5,optimized,,8,0.0034558078002595014,0.0032627795295541197,0.9984951172435111,0.9985713242520149,0.04306300856167155,0.0236286075630368,True,False,0.05
9,5,optimized,,9,0.0032583592742362233,0.003226359228231903,0.9985716678007629,0.9985823408566272,0.032994020565521545,0.01796247085020769,True,True,0.00625
9,6,optimized,,0,0.05478272935915949,0.053571022634553205,0.9727077745477858,0.9733285431210895,0.10302655004372127,0.05663651403753264,True,True,0.05
9,6,optimized,,1,0.05355884397955197,0.05294466002861224,0.973334816188262,0.9736272021500533,0.09736215231761325,0.05935650113701047,True,True,0.05
9,6,optimized,,2,0.0526616840188291,0.05201529190842859,0.9737848812132317,0.9741056402181368,0.09256348881140856,0.05733893681433839,True,False,0.00625
9,6,optimized,,3,0.052131536674660785,0.051409061586746796,0.9740448312327683,0.9744143757922541,0.09038760336337477,0.05563079655070044,True,True,0.0125
9,6,optimized,,4,0.051363763254083206,0.05053526684430393,0.9744392505414113,0.9748496743742506,0.9588094755792721,0.9540557014155472,True,True,0.0015625
9,6,optimized,,5,0.05038478874452666,0.05061086689815894,0.9749299466921555,0.9748130904184142,0.08180035135588992,0.05623798642909699,True,True,0.0015625
9,7,optimized,,0,0.01430916582369874,0.011131527124209816,0.9929782249574314,0.9946139144107119,0.1824046838013862,0.13875625590754295,True,True,0.1
9,7,optimized,,1,0.01119427866165261,0.009740638907120285,0.9945849041998012,0.9953356727096626,0.12556362421265,0.09369592069592096,True,True,0.0125
9,7,optimized,,2,0.00970863374125469,0.00923135201894641,0.9953523273454337,0.9956153112645291,0.0880481120308461,0.06360501309903181,True,True,0.1
9,7,optimized,,3,0.00923578735727798,0.008910660103033983,0.9956126474890211,0.9957940265919607,0.06918572678512995,0.048474502780820876,True,True,0.025
9,7,optimized,,4,0.008875307119371185,0.008729849563667747,0.9958120211466874,0.9958917960486908,0.20495168652971657,0.198905751201161,True,True,0.1
9,7,optimized,,5,0.00872953841328756,0.008844661304889818,0.9958944201757003,0.9958416932373669,0.04511671272463309,0.02479070962895822,True,True,0.1
9,7,optimized,,6,0.008896125049106177,0.008687087656757212,0.9958142042048288,0.9959373762640878,0.04108841868829556,0.02590652776435744,True,False,0.0015625
9,7,optimized,,7,0.008708371435487972,0.008560107289711023,0.9959200134794859,0.9960056618938602,0.035360591446068096,0.01908208243085521,True,False,0.0015625
9,7,optimized,,8,0.008581535171684066,0.008519679078962476,0.9959958397303312,0.9960377845139146,0.027899048899746696,0.014635046766574048,True,True,0.05
9,8,optimized,,0,0.010901825106891317,0.010209392027703705,0.9945412337474756,0.9948846559300234,0.4270648362011774,0.417776176571423,True,True,0.003125
9,8,optimized,,1,0.010150968428864001,0.009983587140868016,0.9949137576175536,0.9949962698813214,0.06583934040739932,0.04417107952800707,True,True,0.0015625
9,8,optimized,,2,0.009879277543111213,0.00967533293625743,0.9950492312430776,0.9951509461408572,0.04899448316178326,0.0330937649470121,True,True,0.0125
9,8,optimized,,3,0.009672641481472042,0.009498520711204559,0.9951523249116849,0.9952395737318972,0.035449578998190935,0.024578411140386613,True,True,0.00625
9,8,optimized,,4,0.009541054214141543,0.00955941800405751,0.9952181701972043,0.995208917586476,0.025629727929146758,0.01762471274758297,True,True,0.05
9,9,skipped,first_or_last_layer_bar_fixed,,,,,,,,,,
