sample_index,label,prediction,correct,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok
200,1,1,1,2.98446539091e-05,0.346474558115,0.2645008564,0.219770684838,9.45146675804e-05,0.0541745573282,0.0614750832319,0.053479898721,0.003581358469092,41.5769469738,31.740102768,26.37248218056,0.011341760109648,6.500946879384,7.377009987828,6.41758784652,0.9999999979555894,119.99999975467074,2.98446539091e-05,0.346474558115,True,True,True,True
201,5,5,1,0.0602065101266,0.074300326407,0.0627498328686,0.0271445699036,2.72998877335e-05,0.388747245073,0.386796712875,2.74484482361e-05,7.2247812151919995,8.916039168840001,7.529979944232,3.2573483884320003,0.00327598652802,46.649669408760005,46.415605545,0.003293813788332,0.9999999455897697,119.99999347077235,2.72998877335e-05,0.388747245073,True,True,True,True
202,7,7,1,0.0517591536045,0.0400744117796,0.0634147599339,0.0689761042595,0.0740602687001,0.0792506635189,0.158651098609,0.46381354332,6.21109843254,4.808929413552,7.609771192068,8.27713251114,8.887232244012,9.510079622268,19.03813183308,55.657625198400005,1.0000000037255,120.00000044706002,0.0400744117796,0.46381354332,True,True,True,True
203,2,2,1,0.303218454123,3.1194613257e-05,0.258591204882,0.253474056721,7.60803668527e-05,0.0564301237464,0.062352322042,0.0658266469836,36.386214494760004,0.00374335359084,31.03094458584,30.416886806519997,0.009129644022324,6.771614849568,7.48227864504,7.899197638032,1.0000000834781098,120.00001001737317,3.1194613257e-05,0.303218454123,True,True,True,True
204,3,3,1,0.0392449833453,0.0693123191595,2.24126924877e-05,0.329469949007,0.218996241689,0.286417216063,3.31889023073e-05,0.0565036684275,4.709398001436,8.31747829914,0.002689523098524,39.53639388084,26.27954900268,34.370065927560006,0.0039826682768759995,6.7804402113,0.999999979286095,119.99999751433141,2.24126924877e-05,0.329469949007,True,True,True,True
205,0,0,1,0.387035250664,0.332898795605,0.000126455837744,0.00758272735402,0.0746901035309,0.0710400789976,0.0675871297717,0.0590394474566,46.444230079680004,39.947855472600004,0.01517470052928,0.9099272824824,8.962812423708,8.524809479712,8.110455572604,7.084733694792,0.999999989217564,119.9999987061077,0.000126455837744,0.387035250664,True,True,True,True
206,4,6,0,0.10859041661,0.0659520253539,0.30481466651,0.0476633608341,0.324718743563,0.0166958123446,0.118724472821,0.0128405606374,13.0308499932,7.914243042468001,36.5777599812,5.719603300092,38.96624922756,2.003497481352,14.24693673852,1.540867276488,1.000000058674,120.00000704088,0.0128405606374,0.324718743563,True,True,True,True
207,4,4,1,0.0819535553455,0.064839810133,0.295413076878,2.18759414565e-05,0.291595876217,0.211341276765,2.29577854043e-05,0.054811514914,9.83442664146,7.78077721596,35.44956922536,0.0026251129747800004,34.99150514604,25.360953211800002,0.002754934248516,6.5773817896799995,0.9999999439793608,119.99999327752329,2.18759414565e-05,0.295413076878,True,True,True,True
208,2,2,1,0.301761657,5.81566673645e-05,0.267796128988,0.255117028952,0.000462302647065,0.0558969005942,0.0565579272807,0.0623497962952,36.21139884,0.0069788000837400005,32.13553547856,30.61404347424,0.0554763176478,6.707628071304,6.786951273684,7.481975555424,0.9999998984245294,119.99998781094355,5.81566673645e-05,0.301761657,True,True,True,True
209,4,4,1,0.0852114334702,0.0615205764771,0.295165538788,2.38865741267e-05,0.292055308819,0.211503461003,2.60071301454e-05,0.0544937476516,10.225372016424,7.382469177252,35.41986465456,0.002866388895204,35.04663705828,25.38041532036,0.0031208556174480004,6.539249718192,0.999999959913172,119.99999518958066,2.38865741267e-05,0.295165538788,True,True,True,True
210,1,1,1,3.51554699591e-05,0.351281911135,0.262680441141,0.221738532186,0.000156620561029,0.052410505712,0.0599935986102,0.0517032928765,0.004218656395092,42.153829336200005,31.52165293692,26.60862386232,0.018794467323480002,6.2892606854399995,7.199231833223999,6.20439514518,1.0000000576916883,120.00000692300257,3.51554699591e-05,0.351281911135,True,True,True,True
211,5,5,1,0.0641085356474,0.0749142542481,0.0654835402966,0.0273775849491,2.22499293159e-05,0.385950744152,0.382120847702,2.22688158829e-05,7.693024277688,8.989710509772,7.858024835592,3.285310193892,0.002669991517908,46.31408929824,45.85450172424,0.0026722579059479997,1.0000000257403987,120.00000308884785,2.22499293159e-05,0.385950744152,True,True,True,True
212,7,7,1,0.0514290779829,0.0484517626464,0.0539450198412,0.0662090852857,0.0733199715614,0.0785351544619,0.161042079329,0.467067867517,6.171489357948,5.814211517567999,6.473402380944,7.945090234284001,8.798396587368,9.424218535428,19.32504951948,56.048144102040006,1.0000000186255,120.00000223506001,0.0484517626464,0.467067867517,True,True,True,True
213,7,7,1,0.0537755712867,0.055107627064,0.0631766617298,0.0703662037849,0.0529529191554,0.0791125893593,0.165775164962,0.459733277559,6.453068554404,6.61291524768,7.581199407575999,8.443944454188,6.354350298648,9.493510723116,19.89301979544,55.16799330708,1.0000000149011,120.00000178813201,0.0529529191554,0.459733277559,True,True,True,True
214,2,2,1,0.305088162422,4.35977126472e-05,0.266067743301,0.254065781832,0.000273665762506,0.0566860102117,0.0551553666592,0.0626197382808,36.61057949064,0.005231725517664001,31.928129196120004,30.487893819840004,0.032839891500719996,6.802321225404,6.618643999104,7.514368593696,1.000000066181853,120.00000794182237,4.35977126472e-05,0.305088162422,True,True,True,True
215,2,2,1,0.30265262723,3.70997258869e-05,0.264586418867,0.252142369747,0.000120313241496,0.0614370852709,0.0647036060691,0.0543204881251,36.318315267600006,0.0044519671064279995,31.75037026404,30.257084369639998,0.01443758897952,7.372450232508,7.764432728292,6.518458575012,1.0000000082764828,120.00000099317796,3.70997258869e-05,0.30265262723,True,True,True,True
216,6,6,1,0.108185023069,0.0923112258315,0.0124608837068,0.132781773806,0.338280320168,4.7869169066e-05,0.315854460001,7.84110015957e-05,12.98220276828,11.07734709978,1.495306044816,15.933812856720001,40.593638420160005,0.00574430028792,37.90253520012,0.009409320191484001,0.9999999667529615,119.9999960103554,4.7869169066e-05,0.338280320168,True,True,True,True
