local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
4,204,3,12,False,0.13574121889812016,0.022162581019946146,0.0011798341932078172,0.08462173869401364,0.00017397717099999999,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.0380778061967682,0.06825930052627423,0.0846441513869656,0.2971415715226224,0.20824973639788638,0.25583218616654024,0.004061774288765738,0.04373347351417733,-0.001167177961448676,-0.0010530200689545938,0.08462173869401364,-0.03232838430898699,-0.010746509827381068,-0.030585035829278906,0.004028585385770966,-0.012770196083734323,0.02588020898351762,0.03735164368373587,0.0,0.4311388485754172,0.20357085755176726,0.4362983961725909,0.0,0.13674052607739057,4.218,4.071,4.164,3.778,3.717,3.959,3.995,4.12,6.624669e-06,1.187556e-05,1.472615e-05,5.169585e-05,3.62307e-05,4.450896e-05,7.06656e-07,7.608626e-06
4,204,3,13,True,0.06787060944906008,0.022104275584030768,0.0011817816198949284,0.08436956280278776,0.00017293397759999998,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.03827490752170151,0.0686227782688785,0.08439197549573972,0.2962833603383214,0.20924864218239092,0.25551601029039195,0.0040807284363301435,0.04358159746624599,-0.0009700766365153615,-0.0006895423263503231,0.08436956280278776,-0.03318659549328795,-0.009747604042876529,-0.0309012117054272,0.004047539533335372,-0.012922072131665657,0.025833219980092838,0.03726195902944332,0.0,0.4289100889277299,0.2029288137765431,0.43420200060910386,0.0,0.1358394415760144,4.218,4.071,4.164,3.78,3.717,3.96,3.995,4.121,6.619032e-06,1.186721e-05,1.459424e-05,5.123746e-05,3.61862e-05,4.41874e-05,7.056966e-07,7.536739e-06
4,204,3,14,False,0.07126413992151309,0.022129246301689474,0.0011784220592643087,0.0844871938685266,0.00017382390710000002,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.03814378074119357,0.06839611534655234,0.08450960656147856,0.2967085532735675,0.20830799746762793,0.25603779562034706,0.0040629802412259775,0.04383317074800696,-0.0011012034170233068,-0.0009162052486764855,0.0844871938685266,-0.032761402558041886,-0.010688248757639518,-0.030379426375472085,0.004029791338231206,-0.01267049884990469,0.02590235165725206,0.03731109867027015,0.0,0.43127510311248224,0.20362346839495415,0.43640414888382373,0.0,0.1367603219324813,4.218,4.071,4.164,3.778,3.717,3.959,3.995,4.12,6.630301e-06,1.188888e-05,1.468979e-05,5.157504e-05,3.620891e-05,4.450549e-05,7.062431e-07,7.619253e-06
4,204,3,15,True,0.035632069960756546,0.02206570538969158,0.0011698835935127821,0.08422455070924408,0.0001735834671,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.038136437245987004,0.06832407600873412,0.08424696340219603,0.2968853593085075,0.20822438106491767,0.25627567384843414,0.004071459752516949,0.04383564936870649,-0.00110854691222987,-0.0009882445864946993,0.08422455070924408,-0.03258459652310186,-0.01077186516034978,-0.03014154814738501,0.0040382708495221775,-0.012668020229205157,0.02586778581867245,0.03728652884985674,0.0,0.4300925960201061,0.20327614108574862,0.4353030747464638,0.0,0.13629988175424787,4.218,4.071,4.164,3.779,3.717,3.959,3.995,4.12,6.619855e-06,1.185993e-05,1.462388e-05,5.153439e-05,3.614431e-05,4.448522e-05,7.067381e-07,7.609144e-06
4,204,3,16,False,0.03741367345879437,0.022136827081881034,0.0011800188092564961,0.08452108132789093,0.0001739962391,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.038083599014985835,0.06819584182610072,0.0845434940208429,0.2968486001028743,0.20889348061776586,0.2556108696949416,0.004059415902627978,0.04376469881986087,-0.001161385143231039,-0.0011164787691280986,0.08452108132789093,-0.03262135572873509,-0.01010276560750159,-0.030806352300877526,0.004026226999633206,-0.012738970778050779,0.025909260630860374,0.037323502710113275,0.0,0.431311705474208,0.2036791561314001,0.4364307807863926,0.0,0.13677383892647274,4.218,4.071,4.164,3.778,3.716,3.959,3.995,4.12,6.626403e-06,1.186582e-05,1.471025e-05,5.165054e-05,3.634668e-05,4.447533e-05,7.063231e-07,7.614893e-06
4,204,3,17,False,0.018706836729397186,0.022162396161427424,0.0011832655781481513,0.08463243648347643,0.00017404803319999998,0.039244984158216874,0.06931232059522882,2.2412692951954394e-05,0.3294699558316094,0.21899624622526745,0.28641722199581915,3.3188902994771786e-05,0.05650366959791165,0.03806826126202959,0.06823501410299189,0.08465484917642839,0.29683219655021076,0.20883217886313926,0.25550843168045634,0.004050337065228038,0.04381873129951577,-0.0011767228961872822,-0.0010773064922369319,0.08463243648347643,-0.032637759281398615,-0.010164067362128187,-0.03090879031536281,0.004017148162233266,-0.012684938298395877,0.02588852322476641,0.037305015779985004,0.0,0.430702150747157,0.20347764860857437,0.4358669277664282,0.0,0.1365368603403603,4.218,4.071,4.164,3.779,3.717,3.959,3.995,4.12,6.625706e-06,1.187617e-05,1.473401e-05,5.166306e-05,3.634683e-05,4.447074e-05,7.049532e-07,7.626564e-06
5,205,0,0,True,0.35,0.03526525021905194,0.0026491435540063344,0.1234288569365043,0.000169172696,0.38703525483718293,0.33289879919446,0.000126455839107502,0.007582727435780274,0.07469010433624128,0.07104007976358512,0.06758713050045392,0.059039448093189076,0.5104641117736872,0.3392201658830335,0.008185729924171688,0.010834230601846056,0.0634825255725664,0.03575321634644872,0.0209332539099572,0.011126765988289268,0.1234288569365043,0.006321366688573471,0.008059274085064187,0.003251503166065782,-0.011207578763674883,-0.035286863417136397,-0.046653876590496725,-0.04791268210489981,0.38703525483718293,0.33289879919446,0.000126455839107502,0.007582727435780274,0.07469010433624128,0.07104007976358512,0.06758713050045392,0.059039448093189076,3.93,3.852,4.164,4.17,3.818,4.191,3.876,4.187,8.635659e-05,5.738679e-05,1.384802e-06,1.832856e-06,1.073951e-05,6.048468e-06,3.541335e-06,1.882345e-06
5,205,0,1,True,0.35,0.028837441319382123,0.001664822999457409,0.09475459206699166,0.000166717544,0.38703525483718293,0.33289879919446,0.000126455839107502,0.007582727435780274,0.07469010433624128,0.07104007976358512,0.06758713050045392,0.059039448093189076,0.4817898469041746,0.3439808350343741,0.008681413876874289,0.008540906768636178,0.06879617900321276,0.043032285792309895,0.02875616977658932,0.01642236284382884,0.09475459206699166,0.011082035839914073,0.008554958037766788,0.0009581793328559043,-0.005893925333028516,-0.028007793971275223,-0.038830960723864605,-0.04261708524936024,0.3438351549094064,0.33068632085345934,0.0,0.00644470132765725,0.07861275690352748,0.08339048195958286,0.08391598730712778,0.07580888682990401,3.948,3.853,4.164,4.179,3.813,4.181,3.861,4.172,8.032282e-05,5.734764e-05,1.447344e-06,1.423919e-06,1.146953e-05,7.174237e-06,4.794158e-06,2.737896e-06
5,205,0,2,True,0.3675,0.023011865340001318,0.0009871873800899262,0.06947993836988692,0.000164496672,0.38703525483718293,0.33289879919446,0.000126455839107502,0.007582727435780274,0.07469010433624128,0.07104007976358512,0.06758713050045392,0.059039448093189076,0.45651519320706985,0.3463101065047687,0.008951773808530303,0.007913625146167091,0.07236693518030565,0.049515579257433245,0.0364764887158325,0.02195029817989266,0.06947993836988692,0.013411307310308651,0.008825317969422802,0.0003308977103868172,-0.0023231691559356255,-0.021524500506151872,-0.031110641784621425,-0.03708914991329641,0.309012842324787,0.3266136726822909,0.0,0.006092570422832705,0.08077877446341546,0.09368334624402651,0.09818636537314802,0.0914706656590439,3.963,3.855,4.164,4.182,3.81,4.173,3.848,4.159,7.509523e-05,5.696686e-05,1.472537e-06,1.301765e-06,1.190412e-05,8.145148e-06,6.000261e-06,3.610751e-06
5,205,0,3,True,0.385875,0.01797501295069248,0.0005675634228982162,0.049633844969474206,0.00016298144300000002,0.38703525483718293,0.33289879919446,0.000126455839107502,0.007582727435780274,0.07469010433624128,0.07104007976358512,0.06758713050045392,0.059039448093189076,0.43666909980665713,0.346140940720472,0.009070136898959717,0.007663111683211688,0.0741740886414903,0.055378826164890434,0.04315963136981183,0.02774416471450679,0.049633844969474206,0.013242141526011997,0.008943681059852215,8.038424743141408e-05,-0.0005160156947509736,-0.015661253598694684,-0.024427499130642093,-0.03129528337868229,0.28220227110630686,0.32143858447392554,0.0,0.005964885268837192,0.08167522736146211,0.10198911287683786,0.11019118427178881,0.10578244138183715,3.975,3.857,4.164,4.183,3.809,4.166,3.838,4.147,7.116896e-05,5.641455e-05,1.478264e-06,1.248945e-06,1.2089e-05,9.025721e-06,7.034219e-06,4.521784e-06
6,206,4,0,True,0.35,0.06669872923206596,0.006327098672217833,0.14036819443569648,0.00018431143098,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.2099591967478088,0.15912127557179254,0.28072181809284763,0.11992023436896003,0.18435053007475705,0.0030873424234970368,0.042466557599725493,0.0003730451206114335,0.10136878650924254,0.09316925408756145,-0.024092830532457643,0.07225687633145991,-0.14036819443569648,-0.013608468941492924,-0.07625790825523518,-0.012467514763381555,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,4.068,3.992,3.768,4.062,3.648,4.293,3.83,4.266,3.869788e-05,2.932787e-05,5.174024e-05,2.210267e-05,3.397791e-05,5.690325e-07,7.827072e-06,6.875648e-08
6,206,4,1,True,0.35,0.044126336870074855,0.0031649287212940193,0.09338605195997193,0.00017100571901,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.18278394536133707,0.06364336855519766,0.32144568215748115,0.13334413686285287,0.2313326725504816,0.004935061849894326,0.06242317544582101,9.195721693425019e-05,0.07419353512277081,-0.002308652929033428,0.016631033532175876,0.08568077882535274,-0.09338605195997193,-0.011760749515095634,-0.056301290409139663,-0.012748602667058738,0.07311133496033137,0.03334278255358458,0.3132471393116654,0.022373451321489157,0.3738475925629473,0.021458775494512482,0.14541473374429298,0.017204190051176533,4.09,4.091,3.763,4.093,3.622,4.283,3.806,4.257,3.12571e-05,1.088338e-05,5.496905e-05,2.280261e-05,3.955921e-05,8.439238e-07,1.067472e-05,1.572521e-08
6,206,4,2,True,0.3675,0.031627384672430724,0.001828644932717398,0.09054591469533543,0.00016584806176000002,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.11743139951905819,0.07068988250803661,0.3271994223153953,0.13820927273283556,0.2640481868481017,0.007103272643033872,0.07520407454655079,0.00011448888698788251,0.008840989280491929,0.004737861023805523,0.02238477369009001,0.09054591469533543,-0.06067053766235181,-0.009592538721956088,-0.043520391308409886,-0.012726070997005106,0.0458452108027131,0.03419121250500437,0.3071352344885908,0.0,0.408166966658237,0.025780850941310128,0.16610545796965182,0.02188930153132062,4.14,4.087,3.766,4.23,3.604,4.274,3.792,4.247,1.947577e-05,1.172378e-05,5.426539e-05,2.292174e-05,4.379188e-05,1.178064e-06,1.247245e-05,1.898776e-08
6,206,4,3,False,0.385875,0.03975019478079714,0.003036556371889823,0.12599504857848787,0.00015240062670000002,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.1301771549736022,0.07737100729389584,0.23053605986254122,0.173658406615988,0.2963911696302755,0.008096246234137041,0.08288076153954554,0.0008891938500145287,0.021586744735035926,0.011418985809664758,-0.07427858876276405,0.12599504857848787,-0.02832755488017802,-0.008599565130852919,-0.03584370431541513,-0.011951366033978459,0.04243369406410328,0.03236299038244341,0.29849750994092733,0.0,0.431578210378697,0.029482371820644934,0.1828988889657845,0.026799974177289965,4.154,4.096,3.771,4.23,3.592,4.266,3.782,4.236,1.983908e-05,1.179139e-05,3.513384e-05,2.646565e-05,4.51702e-05,1.233873e-06,1.263108e-05,1.355137e-07
6,206,4,4,False,0.1929375,0.03607073494070286,0.0029012154952383286,0.1252176621984404,0.00015183853013000002,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.12018681940858958,0.0734208898785788,0.2281460441584953,0.17288102023594054,0.3082477811127899,0.00926656757540623,0.08738118044636263,0.00046969718383693096,0.011596409170023317,0.007468868394347711,-0.07666860446680998,0.1252176621984404,-0.01647094339766364,-0.00742924378958373,-0.03134328540859804,-0.012370862700156056,0.04413945243340819,0.033277101443723894,0.3028163722147591,0.0,0.419872588518467,0.02763161138097753,0.17450217346771815,0.024344637854305292,4.147,4.092,3.769,4.23,3.598,4.27,3.787,4.241,1.824899e-05,1.114812e-05,3.464136e-05,2.625e-05,4.680389e-05,1.407022e-06,1.326783e-05,7.131813e-08
6,206,4,5,False,0.09646875,0.03794760351196634,0.0029595924274645417,0.1258045064047593,0.00015213036769,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.12448218122097408,0.07604615814492942,0.2297152141984677,0.17346786444225942,0.302098395592197,0.008661203019537643,0.08522532481101901,0.00030365857061579024,0.01589177098240782,0.010094136660698333,-0.07509943442683759,0.1258045064047593,-0.02262032891825655,-0.008034608345452316,-0.033499141043941666,-0.012536901313377197,0.04499233161806065,0.03373415697436413,0.30497580335167496,0.0,0.414019777588352,0.026706231161143828,0.17030381571868497,0.023116969692812954,4.144,4.089,3.767,4.23,3.601,4.272,3.789,4.244,1.893752e-05,1.156893e-05,3.494666e-05,2.638973e-05,4.595834e-05,1.317632e-06,1.296536e-05,4.619569e-08
6,206,4,6,False,0.048234375,0.03882817516172242,0.0029952121573734503,0.12572664411791173,0.0001521857643,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.1271600539578195,0.07696843429395585,0.22974954432055247,0.17339000215541187,0.30057016311873264,0.008453609349846397,0.08345320640479907,0.00025498639888225076,0.01856964371925325,0.011016412809724763,-0.0750651043047528,0.12572664411791173,-0.02414856139172089,-0.008242202015143562,-0.0352712594501616,-0.012585573485110737,0.04541877121038687,0.03396268473968425,0.3060555189201329,0.0,0.4110933721232945,0.02624354105122698,0.1682046368441684,0.022503135612066787,4.142,4.088,3.767,4.23,3.602,4.273,3.791,4.245,1.935195e-05,1.17135e-05,3.496461e-05,2.638749e-05,4.57425e-05,1.286519e-06,1.270039e-05,3.88053e-08
6,206,4,7,False,0.0241171875,0.03908771861203281,0.003012442525324259,0.12548020505052537,0.00015225070762000002,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.12849063433469513,0.07692246678570805,0.22880655561185625,0.1731435630880255,0.300674727333658,0.00845631537695969,0.08329728116373006,0.00020845630536715396,0.019900224096128863,0.010970445301476964,-0.07600809301344902,0.12548020505052537,-0.024043997176795506,-0.00823949598803027,-0.035427184691230615,-0.012632103578625833,0.045631991006549986,0.03407694862234431,0.3065953767043618,0.0,0.40963016939076574,0.026012195996268552,0.16715504740691012,0.022196218571693703,4.141,4.088,3.767,4.23,3.603,4.273,3.791,4.246,1.956279e-05,1.17115e-05,3.483596e-05,2.636123e-05,4.577794e-05,1.28748e-06,1.268207e-05,3.173762e-08
6,206,4,8,False,0.01205859375,0.039625912317952885,0.0030333718767717455,0.12636165723798712,0.00015194855727,0.10859041023856626,0.06595202148423109,0.3048146486253053,0.047663358037500124,0.3247187245104535,0.01669581136498996,0.11872446585496067,0.012840559883992988,0.12875989316064929,0.07792453059597253,0.23086622624304434,0.17402501527548725,0.2974550782978948,0.00816791565710402,0.08259084670149563,0.00021049406835213708,0.020169482922083024,0.011972509111741442,-0.07394842238226093,0.12636165723798712,-0.027263646212558723,-0.00852789570788594,-0.03613361915346504,-0.012630065815640851,0.04573860090463155,0.03413408056367434,0.30686530559647635,0.0,0.40889856802450136,0.025896523468789342,0.16663025268828097,0.02204276005150716,4.141,4.087,3.766,4.23,3.604,4.274,3.792,4.246,1.956488e-05,1.184052e-05,3.507979e-05,2.644285e-05,4.519787e-05,1.241103e-06,1.254956e-05,3.198427e-08
7,207,4,0,True,0.35,0.08148296488636969,0.008464859724096066,0.13493662671490533,0.000192519919,0.08195355993659081,0.06483981376536781,0.2954130934272303,2.187594268200429e-05,0.29159589255238827,0.21134128860447407,2.2957786690409885e-05,0.05481151798457627,0.18040169651224502,0.15377920452999982,0.16841353439380993,0.13495850265758733,0.24399205154454692,0.10365711820188331,0.003630663276977589,0.011167228882950029,0.09844813657565421,0.08893939076463202,-0.1269995590334204,0.13493662671490533,-0.04760384100784135,-0.10768417040259076,0.003607705490287179,-0.043644289101626245,0.08195355993659081,0.06483981376536781,0.2954130934272303,2.187594268200429e-05,0.29159589255238827,0.21134128860447407,2.2957786690409885e-05,0.05481151798457627,4.085,3.992,3.773,4.23,3.666,4.084,3.995,4.19,3.473092e-05,2.960556e-05,3.242296e-05,2.59822e-05,4.697333e-05,1.995606e-05,6.98975e-07,2.149914e-06
7,207,4,1,True,0.35,0.05842773313344686,0.0058908063457294695,0.17313038986369614,0.0001614465157,0.08195355993659081,0.06483981376536781,0.2954130934272303,2.187594268200429e-05,0.29159589255238827,0.21134128860447407,2.2957786690409885e-05,0.05481151798457627,0.1327305201173815,0.07029095642477219,0.23912154333349914,0.17315226580637813,0.21473835994343482,0.14703897384884845,0.0043753976165866555,0.018551982909099103,0.0507769601807907,0.005451142659404384,-0.056291550093731185,0.17313038986369614,-0.07685753260895345,-0.06430231475562562,0.004352439829896246,-0.03625953507547717,0.04749671213511184,0.0337110269977466,0.33986293908892745,0.0,0.30825723690513274,0.24903074824538085,0.0,0.07008701917014545,4.134,4.089,3.749,4.23,3.657,4.062,3.995,4.177,2.142888e-05,1.134823e-05,3.860534e-05,2.795483e-05,3.466876e-05,2.373893e-05,7.063927e-07,2.995153e-06
